time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
11.115820935555554,11.1221715,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,1.5248039692120102e-05,Upwind (Stat.),Hardcoded
10.257531096311476,10.2535505,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,729000,1.4070687374912863e-05,Fused,Fused
69.85518365277778,69.7514565,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,9.582329719173907e-05,Linear (Stat.),Hardcoded
66.22125968421052,65.3456735,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,9.083849065049454e-05,Upwind (Dyn.),Dynamic
69.39249046575343,68.784295,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,9.518860146193886e-05,Upwind (Prec.),Precalculated Weights
74.96019574626865,68.425733,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,0.00010282605726511475,Linear (Dyn.),Dynamic
82.30698829508198,81.278735,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,0.00011290396199599723,Linear (Prec.),Precalculated Weights
79.18843725,78.5876235,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,0.00010862611419753088,Upwind (Stat.),Hardcoded
80.20286365079366,79.554349,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,True,True,1,729000,0.00011001764561151393,Fused,Fused
18.907618701886797,18.638257,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,1.4205573780531026e-05,Linear (Stat.),Hardcoded
18.03971245323741,18.022422,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,1.3553502970125778e-05,Upwind (Dyn.),Dynamic
20.080851076305223,19.954002,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,1.5087040628328492e-05,Upwind (Prec.),Precalculated Weights
18.51296730258303,18.487649,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,1.3909066343037587e-05,Linear (Dyn.),Dynamic
19.96678837450199,19.957456,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,1.50013436322329e-05,Linear (Prec.),Precalculated Weights
17.875212114285716,17.871295,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,1.3429911430718044e-05,Upwind (Stat.),Hardcoded
16.906231527027025,16.8944645,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,True,True,1,1331000,1.2701901973724286e-05,Fused,Fused
20.42158428979592,20.398921,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,1.534303853478281e-05,Linear (Stat.),Hardcoded
19.93717075298805,19.970925,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,1.4979091474821975e-05,Upwind (Dyn.),Dynamic
21.9978291754386,21.9877915,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,1.652729464721157e-05,Upwind (Prec.),Precalculated Weights
20.43320243265306,20.407684,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,1.535176741747037e-05,Linear (Dyn.),Dynamic
21.97040089035088,21.9726705,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,1.6506687370661818e-05,Linear (Prec.),Precalculated Weights
19.85763186507937,19.915158,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,1.4919332731088933e-05,Upwind (Stat.),Hardcoded
18.349106065934063,18.332557,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,1331000,1.3785954970649184e-05,Fused,Fused
121.51343154761904,121.52227,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,9.12948396300669e-05,Linear (Stat.),Hardcoded
121.36425445238096,120.5561605,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,9.118276067045903e-05,Upwind (Dyn.),Dynamic
124.69070697560974,124.605405,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,9.368197368565721e-05,Upwind (Prec.),Precalculated Weights
123.15736053658536,123.128518,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,9.252994781110846e-05,Linear (Dyn.),Dynamic
124.76380524390244,124.739929,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,9.373689349654578e-05,Linear (Prec.),Precalculated Weights
120.70243495238095,120.671373,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,9.068552588458374e-05,Upwind (Stat.),Hardcoded
122.24166153658535,122.202809,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,True,True,1,1331000,9.184196959923768e-05,Fused,Fused
751.4911462857143,751.458406,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.3695348197363214e-05,Linear (Stat.),Hardcoded
723.1193137142857,722.970497,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.3178293368462708e-05,Upwind (Dyn.),Dynamic
808.7600038571428,808.136446,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.4739029083269114e-05,Upwind (Prec.),Precalculated Weights
752.3394657142858,752.054774,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.371080816653823e-05,Linear (Dyn.),Dynamic
807.6120948571428,807.236962,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.4718109324557931e-05,Linear (Prec.),Precalculated Weights
722.9955037142857,723.515434,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.3176037026430342e-05,Upwind (Stat.),Hardcoded
686.185991375,686.701604,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,Fused,julia,float64,cpu,True,True,1,54872000,1.250521197286412e-05,Fused,Fused
812.8442581428571,809.687764,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.481346147657926e-05,Linear (Stat.),Hardcoded
783.5153234285715,783.261062,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.4278964197196593e-05,Upwind (Dyn.),Dynamic
876.4409611666666,876.3273385,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.597246247934587e-05,Upwind (Prec.),Precalculated Weights
812.0145527142857,811.624951,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.4798340733238915e-05,Linear (Dyn.),Dynamic
874.9208088333334,874.727829,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.5944758872163095e-05,Linear (Prec.),Precalculated Weights
780.7705227142857,781.127605,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.4228942315102159e-05,Upwind (Stat.),Hardcoded
728.5501637142858,726.134116,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,54872000,1.3277266433049383e-05,Fused,Fused
4904.912372,4904.912372,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,8.938825579530543e-05,Linear (Stat.),Hardcoded
5345.656967,5345.656967,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,9.742048707902026e-05,Upwind (Dyn.),Dynamic
5048.805242,5048.805242,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,9.201059268843855e-05,Upwind (Prec.),Precalculated Weights
5005.483854,5005.483854,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,9.122109370899548e-05,Linear (Dyn.),Dynamic
5048.453769,5048.453769,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,9.200418736331827e-05,Linear (Prec.),Precalculated Weights
5003.774619,5003.774619,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,9.11899442156291e-05,Upwind (Stat.),Hardcoded
4931.945575,4931.945575,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,Fused,julia,float64,cpu,True,True,1,54872000,8.988091512975652e-05,Fused,Fused
451.03541616666666,450.599113,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,1.3764508550008137e-05,Linear (Stat.),Hardcoded
433.3157006666667,432.6523665,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,1.3223745747884115e-05,Upwind (Dyn.),Dynamic
485.83742554545455,485.727019,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,1.482658159013228e-05,Upwind (Prec.),Precalculated Weights
450.1202574166667,449.8765915,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,1.3736580121358236e-05,Linear (Dyn.),Dynamic
483.2541717272728,482.550752,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,1.4747746939919214e-05,Linear (Prec.),Precalculated Weights
433.0828988333333,432.933572,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,1.321664119974772e-05,Upwind (Stat.),Hardcoded
409.2681308461538,409.170752,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,Fused,julia,float64,cpu,True,True,1,32768000,1.248987215717022e-05,Fused,Fused
483.4679694545454,483.334146,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,1.4754271528764203e-05,Linear (Stat.),Hardcoded
468.5495538181818,468.515427,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,1.4298997614080254e-05,Upwind (Dyn.),Dynamic
522.8370749,522.937814,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,1.5955721279907226e-05,Upwind (Prec.),Precalculated Weights
484.251223,484.115359,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,1.4778174530029297e-05,Linear (Dyn.),Dynamic
522.8854543,522.8429035,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,1.5957197702026367e-05,Linear (Prec.),Precalculated Weights
468.5894165454546,468.48117,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,1.4300214127974079e-05,Upwind (Stat.),Hardcoded
437.0266016666667,436.786178,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,32768000,1.3336993459065756e-05,Fused,Fused
2976.3605615,2976.3605615,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,9.083131596374512e-05,Linear (Stat.),Hardcoded
3030.366662,3030.366662,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,9.247945135498047e-05,Upwind (Dyn.),Dynamic
3099.5681445,3099.5681445,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,9.459131300354004e-05,Upwind (Prec.),Precalculated Weights
2944.0182315,2944.0182315,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,8.98443063812256e-05,Linear (Dyn.),Dynamic
3036.19632,3036.19632,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,9.26573583984375e-05,Linear (Prec.),Precalculated Weights
2921.048519,2921.048519,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,8.914332638549804e-05,Upwind (Stat.),Hardcoded
2999.9061735,2999.9061735,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,Fused,julia,float64,cpu,True,True,1,32768000,9.154987101745605e-05,Fused,Fused
883.4589365,882.2136845,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,1.38040458828125e-05,Linear (Stat.),Hardcoded
856.3086861666666,856.524412,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,1.3379823221354164e-05,Upwind (Dyn.),Dynamic
946.1528475,945.684425,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,1.47836382421875e-05,Upwind (Prec.),Precalculated Weights
881.1766388333334,880.4048585,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,1.3768384981770835e-05,Linear (Dyn.),Dynamic
945.792428,945.7723655,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,1.47780066875e-05,Linear (Prec.),Precalculated Weights
849.7038888333334,849.9434895,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,1.3276623263020834e-05,Upwind (Stat.),Hardcoded
804.4131292857143,803.56327,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,Fused,julia,float64,cpu,True,True,1,64000000,1.2568955145089285e-05,Fused,Fused
953.1046503333332,953.37991,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,1.489226016145833e-05,Linear (Stat.),Hardcoded
927.1562798333334,927.3132215,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,1.4486816872395835e-05,Upwind (Dyn.),Dynamic
1031.8418082,1033.576742,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,1.6122528253125002e-05,Upwind (Prec.),Precalculated Weights
950.0821206666666,949.8760675,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,1.4845033135416665e-05,Linear (Dyn.),Dynamic
1026.8970132,1026.320318,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,1.604526583125e-05,Linear (Prec.),Precalculated Weights
918.8610306666666,919.008585,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,1.4357203604166665e-05,Upwind (Stat.),Hardcoded
855.9013133333334,856.027523,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,64000000,1.3373458020833334e-05,Fused,Fused
5754.598777,5754.598777,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,8.991560589062501e-05,Linear (Stat.),Hardcoded
5799.295922,5799.295922,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,9.061399878125e-05,Upwind (Dyn.),Dynamic
5963.396222,5963.396222,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,9.317806596875e-05,Upwind (Prec.),Precalculated Weights
6084.063461,6084.063461,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,9.5063491578125e-05,Linear (Dyn.),Dynamic
5999.148556,5999.148556,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,9.37366961875e-05,Linear (Prec.),Precalculated Weights
6119.14802,6119.14802,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,9.561168781249999e-05,Upwind (Stat.),Hardcoded
5873.52657,5873.52657,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,Fused,julia,float64,cpu,True,True,1,64000000,9.177385265625e-05,Fused,Fused
0.3581475434,0.35726,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,1.3264723829629629e-05,Linear (Stat.),Hardcoded
0.3443651758,0.343801,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,1.275426577037037e-05,Upwind (Dyn.),Dynamic
0.3829788896,0.382625,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,1.4184403318518518e-05,Upwind (Prec.),Precalculated Weights
0.3574756171,0.35713,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,1.323983767037037e-05,Linear (Dyn.),Dynamic
0.3827631607,0.382514,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,1.417641335925926e-05,Linear (Prec.),Precalculated Weights
0.3435774293,0.343301,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,1.2725089974074075e-05,Upwind (Stat.),Hardcoded
0.325220798,0.325016,0.0,0.0,LDC-27000,LDC-27000,faceBased,Fused,julia,float64,cpu,True,True,1,27000,1.204521474074074e-05,Fused,Fused
0.4063032502,0.4055915,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,1.5048268525925927e-05,Linear (Stat.),Hardcoded
0.3939312608999999,0.39354,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,1.4590046699999996e-05,Upwind (Dyn.),Dynamic
0.4350522404,0.434726,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,1.611304594074074e-05,Upwind (Prec.),Precalculated Weights
0.4052588917999999,0.404945,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,1.5009588585185182e-05,Linear (Dyn.),Dynamic
0.4350295333,0.434826,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,1.6112204937037037e-05,Linear (Prec.),Precalculated Weights
0.3932742702999999,0.392939,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,1.4565713714814812e-05,Upwind (Stat.),Hardcoded
0.3658182862999999,0.365541,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,27000,1.3548825418518515e-05,Fused,Fused
1.034109648531237,1.0189325,0.007694238932561,0.0,LDC-27000,LDC-27000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,3.830035735300878e-05,Linear (Stat.),Hardcoded
1.0318258689370483,1.014622,0.0079147541795665,0.0,LDC-27000,LDC-27000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,3.821577292359438e-05,Upwind (Dyn.),Dynamic
1.0825098107405804,1.0647655,0.0074693993070593,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,4.009295595335483e-05,Upwind (Prec.),Precalculated Weights
1.0342263088539512,1.017335,0.007961579851055,0.0,LDC-27000,LDC-27000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,3.83046781057019e-05,Linear (Dyn.),Dynamic
1.0809837247567569,1.064961,0.0075090944864864,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,4.0036434250250255e-05,Linear (Prec.),Precalculated Weights
1.038176176116303,1.019599,0.0081265472481827,0.0,LDC-27000,LDC-27000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,3.8450969485789005e-05,Upwind (Stat.),Hardcoded
1.0682785101387409,1.05028,0.0084444697972251,0.0,LDC-27000,LDC-27000,cellBased,Fused,julia,float64,cpu,True,True,1,27000,3.956587074587929e-05,Fused,Fused
296.1499611764706,296.122197,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,1.34907963363917e-05,Linear (Stat.),Hardcoded
285.0505802222222,284.7108695,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,1.2985175848315517e-05,Upwind (Dyn.),Dynamic
318.166095625,318.1192005,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,1.449371791294643e-05,Upwind (Prec.),Precalculated Weights
296.201992,296.103823,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,1.3493166545189506e-05,Linear (Dyn.),Dynamic
318.3137610625,318.2731565,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,1.4500444654815052e-05,Linear (Prec.),Precalculated Weights
285.79226266666666,285.9357365,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,1.301896240281827e-05,Upwind (Stat.),Hardcoded
269.09344431578944,269.201557,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,Fused,julia,float64,cpu,True,True,1,21952000,1.2258265502723644e-05,Fused,Fused
321.0608164375,321.061479,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,1.462558383917183e-05,Linear (Stat.),Hardcoded
310.4520147058824,310.098942,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,1.4142311165537645e-05,Upwind (Dyn.),Dynamic
346.12399213333333,346.106164,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,1.5767310137269192e-05,Upwind (Prec.),Precalculated Weights
321.9736725625,321.829162,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,1.466716802853954e-05,Linear (Dyn.),Dynamic
346.3784194,346.416901,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,1.5778900300655977e-05,Linear (Prec.),Precalculated Weights
310.85076541176466,311.087058,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,1.416047582961756e-05,Upwind (Stat.),Hardcoded
288.5607108888889,288.7483265,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,21952000,1.3145076115565274e-05,Fused,Fused
1945.0031483333328,1942.724426,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,8.860254866678811e-05,Linear (Stat.),Hardcoded
1949.5981516666668,1946.80253,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,8.881186915391158e-05,Upwind (Dyn.),Dynamic
2044.2120096666667,2035.412783,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,9.312190277271623e-05,Upwind (Prec.),Precalculated Weights
1942.0164046666669,1942.142768,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,8.846649073736638e-05,Linear (Dyn.),Dynamic
2086.996829333333,2107.37021,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,9.507091970359572e-05,Linear (Prec.),Precalculated Weights
1954.8129616666668,1953.144239,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,8.904942427417396e-05,Upwind (Stat.),Hardcoded
1988.7817156666667,1982.695607,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,Fused,julia,float64,cpu,True,True,1,21952000,9.059683471513605e-05,Fused,Fused
